Vehicle_ID,Eco_Driving_IQ,Avg_Speed_kmph,Battery_Usage_Efficiency (%),Driver_Fatigue_Level (0–5),Terrain_Strain_Index,Distance_Travelled_km,Carbon_Emission_gpkm,Edge_Computing_Decision_Lag_ms,Swarm_Update_Sync_Flag
CAR0073,74.64,51.15,85.44,3,1.12,4.73,76.69,103.62,0
CAR0074,90.65,30.76,85.99,2,1.36,86.65,161.09,78.05,1
CAR0075,48.8,64.94,81.91,2,0.99,243.73,163.87,85.22,1
CAR0076,83.22,42.59,83.42,3,1.02,19.52,125.39,71.16,1
CAR0077,75.87,26.65,88.08,2,1.33,0.71,127.56,67.19,0
CAR0078,72.01,43.58,91.02,0,0.81,163.73,157.83,79.14,1
CAR0079,75.92,72.51,84.3,2,1.4,7.99,124.7,84.55,0
CAR0080,55.12,62.75,82.75,2,1.45,53.39,107.43,86.92,0
CAR0081,72.8,44.77,85.0,3,1.24,113.6,121.18,67.47,1
CAR0082,78.57,44.76,88.01,3,1.23,27.02,161.8,89.11,1
CAR0083,89.78,45.18,77.78,2,1.03,8.77,121.6,20.68,0
CAR0084,69.82,81.15,73.52,1,1.33,146.98,99.92,87.85,0
CAR0085,66.92,55.73,82.25,3,1.27,99.47,124.41,61.46,1
CAR0086,69.98,56.45,78.9,4,1.02,446.46,139.69,81.07,1
CAR0087,84.15,65.45,82.46,4,1.12,42.21,136.09,57.01,0
CAR0088,78.29,53.58,84.26,0,1.17,6.38,136.58,43.47,1
CAR0089,69.7,46.11,82.73,2,1.12,132.56,95.2,76.79,1
CAR0090,80.13,47.05,92.26,1,0.93,73.76,143.1,39.97,1
CAR0091,75.97,48.93,86.63,0,1.34,23.98,120.85,62.01,1
CAR0092,84.69,49.44,86.5,2,1.15,152.2,98.65,53.75,0
CAR0093,67.98,60.91,88.11,3,1.2,22.78,142.86,66.5,1
CAR0094,71.72,50.78,79.31,4,1.08,30.2,106.39,85.94,1
CAR0095,71.08,60.99,90.2,5,1.3,9.71,72.77,60.2,1
CAR0096,60.36,48.79,84.62,1,1.24,50.99,89.98,76.29,1
CAR0097,77.96,51.18,88.35,5,1.44,54.29,114.55,84.79,1
CAR0098,77.61,20.03,79.64,4,1.3,72.27,137.35,57.85,0
CAR0099,75.05,63.74,77.23,5,1.16,123.43,94.08,58.14,0
CAR0100,72.65,55.2,89.09,3,1.05,236.55,112.78,97.39,0
CAR0101,60.85,64.97,86.88,2,1.37,14.82,83.5,68.41,1
CAR0102,70.79,6.56,80.49,3,1.14,5.59,149.46,80.18,1
CAR0103,71.57,81.33,80.65,5,1.17,1.87,171.52,80.03,1
CAR0104,66.98,47.91,90.63,3,1.17,15.5,168.28,46.04,0
CAR0105,73.39,66.62,79.05,4,1.12,107.28,148.95,54.78,1
CAR0106,79.04,34.4,93.21,1,1.17,130.0,145.88,77.51,1
CAR0107,93.86,59.19,80.5,3,1.59,154.41,57.84,28.65,1
CAR0108,76.75,34.2,88.19,4,0.99,27.93,125.32,65.77,1
CAR0109,77.58,40.64,83.36,1,1.04,36.51,105.12,52.69,0
CAR0110,74.26,78.71,88.02,2,1.48,66.0,146.41,92.21,1
CAR0111,55.81,47.14,82.28,5,1.13,6.53,50.0,76.92,1
CAR0112,74.73,53.26,84.19,2,1.11,94.45,125.79,93.82,0
CAR0113,75.6,63.05,85.2,0,1.41,411.87,113.57,69.22,1
CAR0114,99.63,57.44,79.99,4,0.92,44.75,153.55,67.72,0
CAR0115,73.08,52.26,88.7,1,1.36,139.77,166.44,63.9,1
CAR0116,78.02,55.47,82.43,3,1.21,69.32,92.13,59.94,1
CAR0117,74.65,86.05,83.86,2,1.29,13.68,93.49,123.69,0
CAR0118,63.31,49.14,80.03,1,1.29,87.28,126.91,86.14,1
CAR0119,86.43,53.02,72.19,4,1.07,35.65,172.01,48.68,1
CAR0120,82.52,65.76,84.04,0,1.41,3.5,121.8,122.79,0
CAR0121,82.91,66.58,97.06,2,1.09,100.77,81.63,61.9,1
CAR0122,65.91,67.81,88.92,5,1.28,195.85,101.82,76.42,0
CAR0123,89.03,59.58,84.9,1,1.45,42.28,126.08,88.79,1
CAR0124,60.98,32.85,83.69,5,1.48,49.48,127.21,39.24,0
CAR0125,80.87,74.5,85.11,1,1.15,221.66,98.88,53.45,0
CAR0126,96.9,32.8,87.74,1,1.29,167.99,101.23,102.96,0
CAR0127,65.09,54.54,79.1,4,1.13,125.51,90.55,65.5,0
CAR0128,69.34,38.69,90.57,4,1.7,28.61,154.24,89.97,1
CAR0129,76.0,49.04,88.58,4,1.36,241.04,94.96,60.93,0
CAR0130,69.97,54.93,88.59,3,1.22,16.77,106.06,68.1,1
CAR0131,59.49,54.82,87.19,1,1.26,98.56,105.2,105.71,0
CAR0132,75.69,56.33,85.1,2,1.28,2.92,71.82,78.75,0
CAR0133,64.38,74.21,88.36,5,1.29,103.2,94.1,63.1,1
CAR0134,79.74,56.8,87.96,4,1.15,32.45,156.84,56.33,1
CAR0135,65.81,46.34,83.23,4,1.12,59.72,83.72,58.16,1
CAR0136,90.5,64.46,82.13,5,1.17,42.35,91.09,94.83,1
CAR0137,67.17,67.84,85.51,5,0.97,18.97,80.02,85.31,0
CAR0138,71.78,31.59,92.75,1,1.34,97.28,117.28,47.03,1
CAR0139,83.14,58.96,78.8,4,1.04,213.69,176.56,71.74,0
CAR0140,62.69,60.52,77.66,5,0.99,319.62,116.02,68.66,0
CAR0141,77.27,45.54,85.82,3,1.2,21.36,122.0,76.32,1
CAR0142,88.07,70.64,85.25,3,1.17,126.36,96.14,57.93,1
CAR0143,58.93,47.75,85.87,4,1.25,109.17,118.15,91.96,1
CAR0144,76.85,51.88,86.22,5,1.09,42.06,156.87,69.97,0
CAR0145,77.6,47.4,83.88,1,1.12,1.93,124.29,77.47,1
CAR0146,82.82,50.23,92.45,1,1.34,117.05,183.95,54.31,1
CAR0147,62.63,33.56,77.0,1,1.33,290.95,157.78,55.31,1
CAR0148,61.8,28.4,80.86,0,1.32,100.0,117.41,123.15,0
CAR0149,80.22,73.92,84.48,4,1.21,57.14,116.83,106.0,0
CAR0150,77.97,37.3,76.78,1,1.23,74.48,168.93,68.61,1
CAR0151,77.5,35.13,84.12,3,1.25,22.27,124.12,100.66,1
CAR0152,78.46,17.7,93.31,5,1.07,138.85,162.27,94.25,1
CAR0153,68.2,40.42,85.1,2,1.49,137.21,180.09,57.5,1
CAR0154,77.32,30.15,86.15,2,1.47,15.73,113.87,55.5,0
CAR0155,77.93,74.63,78.7,1,1.36,210.36,130.56,83.37,1
CAR0156,67.86,65.15,81.92,2,1.11,31.36,149.4,75.2,1
CAR0157,93.66,39.68,83.12,2,1.31,403.17,143.03,61.96,0
CAR0158,79.74,83.79,83.41,0,1.4,48.27,142.81,84.42,0
CAR0159,63.09,64.73,91.41,3,0.96,19.59,80.0,41.15,1
CAR0160,81.57,45.13,87.79,3,1.54,43.34,94.55,72.3,1
CAR0161,65.25,12.51,79.44,0,0.85,58.01,105.14,45.22,1
CAR0162,82.87,84.36,86.23,0,1.34,7.18,156.43,45.88,0
CAR0163,86.59,29.16,87.49,2,1.49,86.33,82.94,55.86,1
CAR0164,66.79,25.32,90.7,4,1.18,91.04,165.7,77.27,0
CAR0165,84.63,65.34,92.9,5,1.17,134.3,143.4,56.5,1
CAR0166,79.13,86.6,79.92,5,1.33,2.96,154.63,45.64,1
CAR0167,83.22,70.76,80.95,2,1.57,77.92,92.11,79.54,0
CAR0168,93.97,58.46,78.71,5,1.14,5.44,122.17,99.85,0
CAR0169,72.55,58.92,83.83,0,1.04,120.78,128.97,82.78,1
CAR0170,67.46,62.8,87.33,3,1.12,5.73,127.65,106.04,1
CAR0171,66.1,61.38,89.94,5,0.89,242.73,128.87,98.18,0
CAR0172,66.84,54.22,84.62,2,1.38,121.09,111.7,60.25,1
CAR0173,74.23,51.56,83.4,4,1.1,70.8,124.06,82.64,1
CAR0174,78.41,49.06,85.76,2,1.16,58.25,151.01,68.17,0
CAR0175,77.77,38.69,80.82,1,1.38,14.0,85.0,91.24,1
CAR0176,83.27,45.79,95.45,2,1.12,34.39,166.41,68.16,1
CAR0177,75.13,24.61,76.96,0,1.35,203.22,149.46,54.23,1
CAR0178,89.54,48.52,85.92,3,0.99,234.81,91.04,97.47,1
CAR0179,72.35,35.17,95.12,3,1.39,0.07,131.52,76.36,0
CAR0180,100.0,33.45,85.03,5,1.27,90.17,147.04,56.73,1
CAR0181,81.26,52.7,84.05,0,1.18,127.05,82.94,60.03,1
CAR0182,66.43,70.88,83.21,1,1.23,96.43,121.26,56.6,1
CAR0183,64.29,63.77,84.1,0,0.94,8.52,117.64,49.97,1
CAR0184,79.82,26.44,91.86,2,1.22,24.55,100.63,60.45,0
CAR0185,72.77,35.16,73.94,0,1.17,28.81,122.77,77.46,1
CAR0186,82.14,64.11,92.67,0,0.95,178.22,101.99,71.28,1
CAR0187,79.73,35.26,77.88,1,1.07,62.21,161.23,61.24,0
CAR0188,74.27,46.63,83.67,2,1.17,66.71,101.2,99.91,1
CAR0189,66.53,58.25,82.85,4,1.08,273.17,143.76,29.79,1
CAR0190,59.85,35.47,87.94,4,0.72,101.36,70.34,76.12,1
CAR0191,70.53,51.58,77.01,3,1.42,228.94,115.15,67.14,0
CAR0192,83.56,29.99,87.31,5,1.17,60.97,120.37,50.6,0
CAR0193,77.14,40.98,95.12,0,0.75,16.19,114.17,77.29,1
CAR0194,62.54,54.8,78.18,3,1.63,265.83,108.11,65.61,1
CAR0195,76.73,26.11,85.95,1,1.45,61.38,99.97,94.94,1
CAR0196,78.85,56.61,81.69,4,1.13,20.04,142.64,87.36,1
CAR0197,66.16,49.71,87.13,0,1.03,36.01,149.98,108.12,0
CAR0198,76.54,58.29,85.1,1,1.28,5.21,117.54,60.33,1
CAR0199,75.58,53.36,81.79,5,1.24,63.17,87.1,97.93,1
CAR0200,63.57,70.46,87.44,1,1.31,191.82,173.82,46.68,1
CAR0201,78.58,51.88,94.02,0,1.03,271.18,93.61,67.79,0
CAR0202,80.61,43.56,84.05,5,1.42,269.71,76.22,60.7,0
CAR0203,85.83,51.83,88.6,1,1.11,13.38,59.62,82.05,1
CAR0204,85.54,58.15,78.53,5,1.34,48.14,122.98,81.57,0
CAR0205,61.22,50.73,80.22,0,1.04,2.86,113.48,51.99,0
CAR0206,65.62,50.61,87.36,0,1.73,193.22,150.93,83.16,0
CAR0207,80.15,39.47,92.42,5,1.34,44.43,138.33,62.39,1
CAR0208,80.14,40.06,86.78,2,1.78,99.73,128.71,53.66,1
CAR0209,80.15,28.96,83.43,3,1.37,125.49,111.86,69.76,1
CAR0210,100.0,76.24,85.0,1,1.09,56.18,153.3,40.46,0
CAR0211,80.71,31.34,78.75,1,1.37,36.59,176.02,88.63,1
CAR0212,86.36,39.61,88.02,2,1.38,327.58,150.27,68.89,0
CAR0213,84.54,39.22,89.41,2,1.27,333.79,106.09,69.33,1
CAR0214,81.51,63.42,82.74,2,1.33,34.17,143.45,68.26,1
CAR0215,71.85,45.58,82.65,4,1.35,65.32,107.94,102.94,1
CAR0216,82.59,68.72,86.33,4,1.0,360.62,86.85,100.38,0
CAR0217,67.27,39.9,82.82,5,0.99,0.49,93.03,97.02,0
CAR0218,72.63,54.18,84.67,4,1.04,53.22,109.25,68.3,1
CAR0219,70.15,37.47,95.5,0,1.23,10.59,123.12,47.69,1
CAR0220,75.82,82.18,83.76,5,1.16,71.16,181.82,69.68,0
CAR0221,98.15,32.19,83.21,1,1.0,2.5,93.55,76.29,1
CAR0222,56.33,54.65,81.76,3,1.36,52.24,159.7,86.25,1
CAR0223,81.86,59.51,88.72,0,1.26,24.94,110.48,76.22,1
CAR0224,58.87,56.21,84.09,1,1.23,76.21,59.51,49.47,1
CAR0225,70.28,47.22,81.75,1,1.15,551.99,104.83,59.29,0
CAR0226,85.89,48.05,91.61,5,1.12,161.21,155.3,57.48,0
CAR0227,75.64,50.66,92.1,2,1.03,186.85,130.34,80.78,0
CAR0228,64.22,47.79,82.0,2,1.39,100.86,132.13,81.27,1
CAR0229,67.85,64.46,75.67,0,1.06,4.24,159.86,83.89,0
CAR0230,81.8,83.16,90.04,2,1.24,23.17,88.91,76.02,1
CAR0231,67.7,41.64,81.58,1,1.53,259.11,88.45,28.82,0
CAR0232,77.16,29.45,88.95,2,1.13,45.59,52.09,35.48,1
CAR0233,75.46,48.68,75.15,4,1.39,10.94,146.31,67.2,1
CAR0234,68.48,88.7,89.46,2,1.31,121.2,136.87,71.96,0
CAR0235,96.44,37.94,78.94,1,1.26,35.59,141.72,95.07,0
CAR0236,81.34,74.59,88.65,5,1.29,31.31,84.51,71.56,1
CAR0237,54.75,75.17,85.07,0,1.18,620.34,71.87,50.48,0
CAR0238,76.86,41.7,80.23,3,1.21,195.29,80.41,83.24,0
CAR0239,68.38,58.53,82.96,2,1.09,52.41,92.32,69.65,0
CAR0240,83.52,74.43,88.43,1,1.21,392.52,166.62,61.96,1
CAR0241,67.07,44.31,85.53,3,1.08,105.01,150.0,37.71,1
CAR0242,73.85,46.95,87.92,3,1.4,135.49,106.25,71.7,1
CAR0243,80.05,41.27,94.88,4,0.86,3.2,128.98,74.58,0
CAR0244,83.66,34.78,77.18,3,1.3,12.97,99.65,50.08,1
CAR0245,63.0,40.26,93.09,5,1.27,100.26,130.93,84.89,1
CAR0246,71.65,31.64,85.52,1,1.25,229.29,85.86,83.1,1
CAR0247,70.25,50.51,80.51,1,1.4,97.75,142.51,70.98,0
CAR0248,68.47,38.45,78.35,2,1.14,14.39,94.51,70.23,1
CAR0249,92.65,53.51,84.05,2,1.25,12.3,144.18,88.92,1
CAR0250,79.05,26.66,89.61,2,0.86,185.91,107.18,77.35,1
CAR0251,62.39,54.96,84.36,5,1.12,15.0,96.3,55.95,0
CAR0252,84.18,62.5,92.56,3,1.37,73.45,168.39,66.05,0
CAR0253,96.22,20.09,77.74,3,0.93,3.78,125.31,81.14,0
CAR0254,85.32,55.61,84.94,4,1.23,8.41,110.33,29.35,0
CAR0255,59.81,68.42,78.74,5,1.06,111.58,142.75,51.37,1
CAR0256,70.16,31.86,86.82,2,1.18,116.85,79.8,83.64,1
CAR0257,87.67,75.09,89.43,0,1.08,41.77,153.21,94.18,1
CAR0258,67.92,56.29,82.9,4,0.95,24.28,115.82,90.42,0
CAR0259,79.44,39.42,71.98,0,1.28,168.05,138.02,87.87,0
CAR0260,82.75,49.16,85.99,3,1.19,24.48,73.56,72.59,0
CAR0261,65.73,58.37,87.18,4,1.32,78.09,108.53,49.42,0
CAR0262,74.4,51.14,87.02,4,1.36,344.86,120.14,66.07,1
CAR0263,42.59,58.08,91.18,1,1.45,16.0,150.91,30.13,0
CAR0264,64.76,36.19,79.64,3,1.23,282.81,140.41,96.01,0
CAR0265,72.47,52.54,88.4,3,1.45,20.2,108.23,53.66,1
CAR0266,62.52,28.79,90.96,5,1.0,83.8,129.54,59.33,1
CAR0267,91.32,48.33,76.11,4,1.38,47.32,157.7,91.17,1
CAR0268,60.7,36.44,86.6,3,1.29,335.04,114.0,37.71,1
CAR0269,70.6,38.97,82.48,4,1.25,31.96,110.73,46.21,0
CAR0270,76.31,68.54,84.59,5,1.29,51.03,63.31,75.36,1
CAR0271,89.41,66.37,86.74,5,1.01,406.63,111.63,80.41,1
CAR0272,60.64,59.14,82.56,1,0.96,76.89,67.81,68.57,1
CAR0273,86.63,33.62,81.62,4,1.54,69.84,116.57,69.22,1
CAR0274,75.1,45.25,85.17,3,1.17,29.81,149.64,95.37,0
CAR0275,65.18,68.2,79.56,3,1.16,120.85,56.41,82.73,1
CAR0276,79.62,52.13,79.57,4,0.98,1.45,157.03,80.02,0
CAR0277,76.99,84.79,88.4,4,0.9,5.08,110.09,85.51,1
CAR0278,69.0,55.9,79.26,4,1.18,91.47,119.19,63.99,1
CAR0279,75.7,52.88,88.33,2,1.13,41.81,104.93,113.46,1
CAR0280,71.15,45.36,87.31,3,1.2,306.44,68.6,23.85,1
CAR0281,76.14,52.0,76.37,5,1.22,233.5,96.51,99.16,1
CAR0282,81.62,47.71,81.61,3,1.7,125.07,182.92,88.04,0
CAR0283,90.86,60.62,90.97,2,1.13,170.45,87.12,74.97,1
CAR0284,62.62,64.35,80.09,4,1.52,110.06,72.34,71.6,1
CAR0285,96.33,38.21,82.68,1,1.53,13.42,124.24,66.89,0
CAR0286,55.48,30.03,87.31,4,1.35,145.05,117.43,92.07,1
CAR0287,73.48,22.46,88.92,4,1.15,23.6,110.3,69.2,1
CAR0288,80.88,57.62,83.74,2,0.93,39.07,120.43,55.44,1
CAR0289,77.81,33.45,82.01,3,1.3,171.06,139.33,88.04,1
CAR0290,68.77,17.71,92.11,4,1.4,76.9,102.39,101.7,1
CAR0291,72.92,55.83,93.69,3,1.55,196.57,125.83,31.46,0
CAR0292,70.07,87.39,89.89,0,1.01,23.96,150.72,117.14,0
CAR0293,69.11,49.91,85.43,5,1.15,93.59,90.14,49.27,1
CAR0294,83.5,62.58,80.96,3,1.01,8.75,50.33,50.79,1
CAR0295,78.57,51.23,80.85,1,1.07,103.02,140.12,45.1,1
CAR0296,68.07,48.52,87.61,5,1.33,143.77,195.09,70.02,0
CAR0297,84.0,63.79,87.09,1,1.06,87.93,119.78,44.41,0
CAR0298,78.07,45.65,92.01,4,1.04,30.96,126.06,46.83,0
CAR0299,83.13,54.01,88.25,5,1.36,3.18,111.13,56.23,1
CAR0300,81.3,54.83,77.48,3,1.29,12.72,167.64,72.77,1
CAR0301,66.71,39.98,90.26,5,1.27,97.37,117.67,74.7,1
CAR0302,69.4,64.88,80.01,4,1.07,272.45,114.4,94.82,0
CAR0303,82.47,47.38,83.08,2,1.46,23.13,147.33,94.36,0
CAR0304,81.1,38.66,86.25,1,1.2,132.81,105.47,90.49,1
CAR0305,74.79,58.05,94.98,4,1.68,201.33,81.46,64.77,0
CAR0306,76.17,36.52,100.0,2,1.23,73.58,146.47,33.18,1
CAR0307,87.78,50.42,88.03,5,0.73,110.64,102.25,32.73,1
CAR0308,69.08,49.86,84.08,5,0.72,168.75,90.74,90.35,1
CAR0309,80.47,66.29,87.67,4,1.32,30.2,183.0,86.88,1
CAR0310,72.98,57.12,89.44,3,1.46,35.22,114.64,57.67,1
CAR0311,72.82,49.62,83.4,5,1.04,0.06,134.83,41.19,0
CAR0312,85.99,62.27,93.98,3,1.62,329.94,120.89,49.06,1
CAR0313,83.25,70.85,86.15,3,1.53,249.55,93.41,73.49,1
CAR0314,83.14,58.37,87.49,3,1.24,144.63,140.68,73.53,0
CAR0315,88.05,50.16,88.33,0,1.31,8.24,129.44,90.85,1
CAR0316,75.21,30.32,87.11,2,1.38,59.33,100.22,60.99,0
CAR0317,81.82,34.02,89.19,2,1.58,10.75,133.0,65.12,0
CAR0318,71.9,45.42,81.91,5,1.34,1.6,104.57,92.51,0
CAR0319,78.24,40.86,82.21,5,1.24,95.76,86.87,27.5,1
CAR0320,73.7,47.2,79.5,3,1.33,323.98,83.83,76.35,1
CAR0321,75.97,50.85,87.2,0,1.31,233.17,128.1,63.32,1
CAR0322,80.95,57.95,88.89,3,1.38,119.32,108.52,84.26,0
CAR0323,66.82,48.94,87.29,0,0.89,10.16,165.05,80.25,1
CAR0324,95.92,57.3,93.37,3,1.26,32.04,118.71,56.07,1
CAR0325,64.94,50.97,84.97,1,1.29,38.57,96.44,59.85,1
CAR0326,62.86,20.37,88.34,1,1.19,144.03,124.73,23.96,0
CAR0327,86.58,35.91,79.54,4,1.36,162.07,81.17,85.0,0
CAR0328,82.92,47.84,83.06,3,1.58,48.63,117.48,74.8,0
CAR0329,81.24,31.85,88.48,5,1.23,54.11,129.58,97.97,1
CAR0330,81.28,59.0,89.25,2,1.34,4.55,125.87,62.01,1
CAR0331,74.88,72.96,83.53,4,1.52,34.13,159.08,88.29,1
CAR0332,66.03,68.28,84.64,5,1.23,60.02,197.93,48.6,1
CAR0333,75.76,46.8,77.41,1,1.02,12.44,140.14,15.9,1
CAR0334,68.23,72.36,83.21,3,1.32,60.38,155.36,68.11,1
CAR0335,84.75,52.23,89.45,4,0.76,191.85,196.3,58.67,1
CAR0336,73.53,44.94,87.88,3,0.74,87.07,89.81,48.98,0
CAR0337,66.75,40.8,87.5,1,1.27,8.22,123.92,87.96,0
CAR0338,71.79,45.46,85.25,4,0.73,21.28,105.66,94.16,1
CAR0339,79.13,44.18,85.04,1,0.94,64.35,145.28,72.11,1
CAR0340,69.36,52.56,81.7,0,1.12,44.86,128.15,66.35,0
CAR0341,66.78,52.41,88.49,1,1.06,44.43,95.45,71.25,1
CAR0342,77.44,50.05,87.1,3,1.17,75.35,120.33,56.94,1
CAR0343,77.45,56.55,87.46,2,1.42,87.8,151.41,81.25,1
CAR0344,69.93,67.86,82.37,1,1.25,159.39,80.89,39.21,1
CAR0345,70.29,64.24,74.23,5,1.03,41.7,96.08,48.54,1
CAR0346,77.32,27.73,90.49,2,1.47,163.71,91.58,54.17,1
CAR0347,60.52,11.69,82.61,0,0.91,41.34,129.79,80.83,0
CAR0348,60.93,64.01,80.69,4,1.24,5.7,157.22,63.95,1
CAR0349,67.82,29.5,88.47,4,0.89,80.79,59.71,97.21,1
CAR0350,72.87,46.63,83.04,2,1.25,88.65,122.83,86.07,1
CAR0351,78.11,32.45,90.3,4,1.14,272.63,92.27,53.98,1
CAR0352,89.75,22.97,88.09,1,1.42,129.49,150.16,82.67,0
CAR0353,83.58,58.12,88.42,2,1.34,249.83,112.89,61.84,1
CAR0354,73.4,61.39,78.17,3,1.08,238.97,123.92,79.46,0
CAR0355,74.81,41.35,91.06,1,1.04,92.78,119.96,87.04,1
CAR0356,64.97,11.13,86.31,1,1.14,75.03,153.73,92.29,1
CAR0357,74.81,41.81,83.15,1,1.58,81.52,181.46,74.04,1
CAR0358,72.11,55.88,85.72,3,1.52,383.19,85.96,102.0,1
CAR0359,78.23,27.82,76.12,0,1.01,148.35,91.42,78.83,1
CAR0360,66.73,52.75,87.04,5,1.36,11.23,129.64,72.7,0
CAR0361,80.19,49.77,79.85,4,0.85,150.7,95.51,63.95,1
